74 [1.5902603569993516, 1.5759221909975167, 1.5653224699999555, 1.5472316939994926, 1.592076344997622, 1.562240920997283, 1.5712312679970637, 1.552665244002128, 1.5406806180035346, 1.5751624929980608, 1.5600814709978295, 1.5846993789964472, 1.582487483996374, 1.5583194460050436, 1.5793481919972692, 1.5673230569955194, 1.5555151039952761, 1.5787204060034128, 1.5743887290009297, 1.53595128699817, 1.577940913994098, 1.5631259290021262, 1.570686626000679, 1.5509594340037438, 1.5623779340021429, 1.5496386070008157, 1.560943213000428, 1.5619217419953202, 1.5605563939971034, 1.5571547409999766, 1.5424513419930008, 1.5694880850060144, 1.553657372998714, 1.5735919139988255, 1.5496841200001654, 1.5573410249999142, 1.5648234199979925, 1.5935512170035508, 1.5717305560028763, 1.5523237510060426, 1.5535826199993608, 1.5639450320013566, 1.5610512229977758, 1.560182346001966, 1.5732554269998218, 1.575602794997394, 1.56706075600232, 1.5751958330001798, 1.5713009489991236, 1.5643797009979608]
75 [1.5984378210050636, 1.5902080630039563, 1.576137469994137, 1.5765067420070409, 1.554672839003615, 1.588345495001704, 1.5793014649971155, 1.5887891939928522, 1.6008897379942937, 1.5996960430056788, 1.5752119320022757, 1.613756826001918, 1.5739447330051917, 1.5948511249953299, 1.5935435270002927, 1.578341979002289, 1.587748333993659, 1.6069576410009176, 1.5858449520019349, 1.5796521110023605, 1.5795600490018842, 1.574259307999455, 1.5649999969973578, 1.5956037209980423, 1.574591923999833, 1.5675332120008534, 1.5832786660030251, 1.6001733429948217, 1.588333521001914, 1.5641797289936221, 1.579960734998167, 1.5749027490019216, 1.5692516440030886, 1.5822219100009534, 1.6932291209959658, 1.6940795600021374, 1.6633249730002717, 1.6023625259986147, 1.604308416004642, 1.5744675919995643, 1.5616063220004435, 1.6096797670033993, 1.5911107899955823, 1.5783372560035787, 1.5795441059963196, 1.5946300759969745, 1.5957832099957159, 1.5933859139986453, 1.5657996240042849, 1.5846955460001482]
76 [1.6138323030027095, 1.6136999380032648, 1.6137008240038995, 1.5904821869989973, 1.6107058780035004, 1.6275635419951868, 1.5954736259955098, 1.6167069650036865, 1.5869796390034026, 1.6144539840024663, 1.5900741079967702, 1.6011802580032963, 1.6112150870030746, 1.6175240049997228, 1.5946858470051666, 1.6086201120051555, 1.6260001629998442, 1.5917277679982362, 1.6164818170000217, 1.5891091889934614, 1.6143599770002766, 1.5945928049986833, 1.6389522570025292, 1.5983997939983965, 1.5933208689966705, 1.6256800100018154, 1.6137795920003555, 1.5902382869971916, 1.6116171309986385, 1.65239879800356, 1.6095684039974003, 1.5927658310029074, 1.6159437879978213, 1.6065221770040807, 1.5881781509961002, 1.620991616997344, 1.6161877979975543, 1.6071194960022694, 1.6017018420025124, 1.6170027449988993, 1.6278346219987725, 1.5956143500006874, 1.6085314769952674, 1.591976680996595, 1.5994493320031324, 1.592868230996828, 1.6200815490010427, 1.6007646889993339, 1.6343174540015752, 1.588621830996999]
77 [1.6395146080030827, 1.6292906470043818, 1.6175972059936612, 1.5967433739933767, 1.6415759790033917, 1.635081934997288, 1.638796903003822, 1.6416918169998098, 1.630456911996589, 1.6111508840040187, 1.6171707710018381, 1.6119155930064153, 1.5999571919965092, 1.6187635629976285, 1.64706435300468, 1.6200094939995324, 1.6332889730038005, 1.6387671530028456, 1.5998921009959304, 1.6324833059989032, 1.639262967997638, 1.6536554870035616, 1.6192873619947932, 1.6028823149972595, 1.6011497090003104, 1.604402085999027, 1.6045739330002107, 1.616549546000897, 1.6297775929997442, 1.6279397410035017, 1.610113063994504, 1.6447373590053758, 1.6291789430033532, 1.6217873790010344, 1.6150501829979476, 1.6107688389965915, 1.6242076599955908, 1.621616014999745, 1.6640286060064682, 1.6572703400015598, 1.6194822260004003, 1.639440653998463, 1.6253609410050558, 1.6543023590056691, 1.606841410000925, 1.6224187560001155, 1.6118314589984948, 1.6309796080022352, 1.6242410420018132, 1.633711205999134]
78 [1.6401478340048925, 1.6404288859994267, 1.6528909179978655, 1.6335975359979784, 1.644918885001971, 1.643917748995591, 1.6389495260009426, 1.6462546800030395, 1.6346314740003436, 1.6681085210002493, 1.656136345998675, 1.6402689629976521, 1.6414676600034, 1.663609836003161, 1.6543323890000465, 1.6585227969990228, 1.639105438000115, 1.646631185998558, 1.6251028479964589, 1.6397703130060108, 1.655371307999303, 1.6604497250009445, 1.6583842960026232, 1.6486092529958114, 1.6253322559932712, 1.6578699010060518, 1.6947077730001183, 1.6506895589991473, 1.6539579349991982, 1.6089084490013192, 1.6505269869958283, 1.6499520249999478, 1.6485055529992678, 1.6345896880011423, 1.6369442700015497, 1.6599046269984683, 1.6456254000004265, 1.623902924999129, 1.6557027739982004, 1.6377991100016516, 1.6628156419974403, 1.6477711039988208, 1.6274216640013037, 1.6265429519989993, 1.653149597994343, 1.6444091660014237, 1.6545908390035038, 1.6469681360031245, 1.6296921059984015, 1.616023028997006]
79 [1.6896522989991354, 1.6497875709974323, 1.6777521030016942, 1.6932688580054673, 1.670189764998213, 1.677084075003222, 1.6595619979998446, 1.6887497610005084, 1.6624911990002147, 1.666212636999262, 1.66242157099623, 1.663407673004258, 1.6744958630006295, 1.6805386769992765, 1.6650066369984415, 1.6605204770021373, 1.6830146210049861, 1.6952926209996804, 1.6522342750031385, 1.6590846459948807, 1.6980458379985066, 1.6537323689990444, 1.6494587020060862, 1.6707594139952562, 1.6683042970034876, 1.663225380005315, 1.6669975190015975, 1.7006306959956419, 1.6585243070003344, 1.6595206790007069, 1.6590796879972913, 1.6885598959997878, 1.657546503993217, 1.6721003969942103, 1.673827323000296, 1.6847827290039277, 1.661070132999157, 1.654729676003626, 1.6639624450035626, 1.668240159000561, 1.6632804010005202, 1.698784740998235, 1.6590270279994002, 1.6761547540008905, 1.667826426004467, 1.6662271309978678, 1.689596750002238, 1.6877085899977828, 1.6716422899989993, 1.6581299870013027]
80 [1.6954746280025574, 1.6843451609965996, 1.687644993995491, 1.7002351370028919, 1.6774635120018502, 1.6959783759957645, 1.6920337010014919, 1.70221200499509, 1.694874125001661, 1.7140191180005786, 1.7003476530007902, 1.7016064480048954, 1.688377792997926, 1.6790588209987618, 1.6660077519991319, 1.7082624260001467, 1.7163769860053435, 1.6895823510058108, 1.6921737359953113, 1.6717641729992465, 1.7031905580006423, 1.6754653730022255, 1.6665714560003835, 1.6873962559984648, 1.691462655995565, 1.6871165339980507, 1.7053277049999451, 1.6744997269997839, 1.6930110559987952, 1.6830069450006704, 1.7055111299996497, 1.7043215920057264, 1.6891002800039132, 1.6981740449991776, 1.6946116100007202, 1.6823489090020303, 1.6981009500013897, 1.7281424230022822, 1.7050696540027275, 1.6919591230034712, 1.682617033002316, 1.7277298529952532, 1.6712967610001215, 1.699808954996115, 1.6929385080002248, 1.6717094159976114, 1.6907433399974252, 1.693619771001977, 1.6741905309972935, 1.6719972639984917]
81 [1.7063915230028215, 1.7193387919978704, 1.7367134980013361, 1.7098095000037574, 1.699467033999099, 1.7179718550032703, 1.719183538996731, 1.6824893419980071, 1.714777030996629, 1.6914111290025176, 1.6944174310046947, 1.7148854180049966, 1.680908182002895, 1.7107651629994507, 1.7229266990034375, 1.7101388379960554, 1.7106513700055075, 1.7120852890002425, 1.7271643170024618, 1.704457400002866, 1.7305936419943464, 1.71999728299852, 1.7249101170018548, 1.7306625679993886, 1.6847424250008771, 1.7046948410061304, 1.7029935820028186, 1.7184664369997336, 1.7014094490004936, 1.7041961010036175, 1.7135674960009055, 1.6862799190057558, 1.7017817160012783, 1.7142733769942424, 1.7017873260047054, 1.7262574520063936, 1.7248322310042568, 1.6751196549957967, 1.7032566540001426, 1.7007552389986813, 1.701960804995906, 1.7159449030004907, 1.709093882003799, 1.715334136999445, 1.7151496799997403, 1.7161006270034704, 1.7125154379973537, 1.7212960839970037, 1.7414921529998537, 1.685408481003833]
82 [1.7347466110004461, 1.710431981999136, 1.6959451259972411, 1.7184623979992466, 1.7463510309971753, 1.7361029620005866, 1.7310111560000223, 1.741029561002506, 1.7652640719970805, 1.7596409090037923, 1.7232693160040071, 1.701937067999097, 1.7393014749977738, 1.7421807360005914, 1.7478280259965686, 1.7333812419965398, 1.7148226860008435, 1.7496600860031322, 1.7150761369994143, 1.7077663340023719, 1.7356808340045973, 1.7458358419971773, 1.7448106500014546, 1.7226808999985224, 1.7459126069952617, 1.7457540559989866, 1.7179276030001347, 1.7517858709979919, 1.7509415079985047, 1.7295901389952633, 1.7350573139992775, 1.7134131299972069, 1.7121645219958737, 1.7419150479981909, 1.710031278002134, 1.7279963010005304, 1.7392132560053142, 1.7223968010002864, 1.740361596996081, 1.7395727570037707, 1.7173824380006408, 1.7260518499970203, 1.7241614329977892, 1.7423654009980964, 1.7251292329965509, 1.7253913240056136, 1.730491684997105, 1.7451210229992284, 1.7134203640016494, 1.7435809219969087]
83 [1.7733764439981314, 1.7552973029960413, 1.7395476090023294, 1.7660274680019938, 1.739424086001236, 1.7650217589980457, 1.754575371996907, 1.7751397239990183, 1.7707468540029367, 1.758140514997649, 1.754301603003114, 1.7431117109954357, 1.7381065270019462, 1.7487829039964708, 1.7429220500052907, 1.765984045996447, 1.7522148319985718, 1.7704180849978002, 1.7761979259958025, 1.7384048129970324, 1.7420524050030508, 1.7557259990062448, 1.7645572620021994, 1.737941163002688, 1.7223308289976558, 1.7637743470040732, 1.7773394060059218, 1.7699106080035563, 1.737604410998756, 1.7345621410058811, 1.769290683005238, 1.7875368720051483, 1.7691055910036084, 1.74641876899841, 1.7417860779969487, 1.7686278780020075, 1.752425018006761, 1.736067900004855, 1.7683675149964984, 1.7576623309942079, 1.7503130420009256, 1.76555106700107, 1.7429707670016796, 1.755810967006255, 1.7479941959973075, 1.7533124659967143, 1.7236747040005866, 1.7564454900057171, 1.7587060509977164, 1.7543092319974676]
84 [1.782341213998734, 1.7901586799998768, 1.7624853599991184, 1.7715279999974882, 1.7760225450037979, 1.776142394002818, 1.8025070760049857, 1.7705742699981784, 1.7706257680038107, 1.7588800130033633, 1.7820710679952754, 1.7869459190042107, 1.7845587359988713, 1.783563844001037, 1.7516632589977235, 1.7687915290007368, 1.7463289209990762, 1.7491474819980795, 1.7815878280016477, 1.7453220060051535, 1.7596619649993954, 1.7676039919970208, 1.8069321200018749, 1.7585769299985259, 1.7513236140002846, 1.7715762550069485, 1.7796813690001727, 1.754670612004702, 1.7851618490021792, 1.7765046679996885, 1.7768198549965746, 1.776320533004764, 1.758975756005384, 1.7750412120003602, 1.8013502069952665, 1.786776565000764, 1.7722552900013397, 1.7426072820016998, 1.766247603998636, 1.77862774800451, 1.7864164029961103, 1.7769423969948548, 1.774659435999638, 1.7821792399990954, 1.7893980279986863, 1.7611331209991476, 1.7626503389983554, 1.7564347790030297, 1.7883009139986825, 1.7684812170045916]
85 [1.8299321379963658, 1.7993980510000256, 1.7971661260016845, 1.7880331880005542, 1.7920789729978424, 1.7884579549936461, 1.7926468460063916, 1.801745396995102, 1.7866693420000956, 1.8076616219987045, 1.7918138610039023, 1.7944112039986067, 1.7650131479967968, 1.7932043679975322, 1.807095953998214, 1.7767324140004348, 1.7874620369984768, 1.785155998004484, 1.7804392000034568, 1.7922987019992433, 1.8036428640043596, 1.7759416589979082, 1.7901654840025003, 1.8095709910048754, 1.792603687994415, 1.8152953280005022, 1.8124474910000572, 1.796103895001579, 1.777134689000377, 1.7854487869990407, 1.8307859170017764, 1.763240530002804, 1.7920206120033981, 1.787169116003497, 1.7731348290035385, 1.7899278590048198, 1.8076080520040705, 1.8015511939956923, 1.7952317249946645, 1.7966142459990806, 1.7947267069976078, 1.7904833579959814, 1.8176692790002562, 1.8187298999982886, 1.793332590998034, 1.775693454001157, 1.7740536460041767, 1.7801969180000015, 1.8221813300042413, 1.7787616389978211]
86 [1.826752963999752, 1.8149809109963826, 1.829724884002644, 1.811121628001274, 1.8017207560042152, 1.8193247329982114, 1.8307812349958112, 1.8109436969971284, 1.8267489069985459, 1.7981423810051638, 1.828265702999488, 1.8191491540055722, 1.8285833729969454, 1.831418139001471, 1.820180018999963, 1.8168577220058069, 1.8212626300010015, 1.8276812709955266, 1.8199609459989006, 1.8188914140046109, 1.7954692250059452, 1.8311372819953249, 1.8075589039945044, 1.823697230000107, 1.7951161279997905, 1.7995792150031775, 1.8349417930003256, 1.8221839969992288, 1.8121531610013335, 1.8414929760037921, 1.811089244998584, 1.7984500780003145, 1.7960041479964275, 1.805770945000404, 1.8402909750002436, 1.8114134029965498, 1.8173677049999242, 1.8363538289995631, 1.799393412002246, 1.8389399780062377, 1.7979777679938707, 1.8116529350008932, 1.8278114179993281, 1.8011742000016966, 1.8175056529944413, 1.8076774910005042, 1.8122419050050667, 1.82333185900643, 1.818675536000228, 1.8351738060009666]
87 [1.858997041999828, 1.8287270709988661, 1.8592394329971285, 1.8268762470033835, 1.8367910140004824, 1.8578921500011347, 1.8304300119998516, 1.8215981399989687, 1.8501409650052665, 1.8355441739986418, 1.8381479410018073, 1.8620402899978217, 1.826405250998505, 1.8538992079993477, 1.845866288000252, 1.8449266840034397, 1.8232100530003663, 1.8729365629988024, 1.842856675000803, 1.8612702909958898, 1.8468361359991832, 1.8302023319993168, 1.8396343790009269, 1.8379449880012544, 1.8368257999973139, 1.8714100280049024, 1.8530409980012337, 1.8284684089958319, 1.8421731169946725, 1.838496923999628, 1.8107291060005082, 1.8289845359977335, 1.8286751749983523, 1.8413065430067945, 1.8423533699969994, 1.8084903549970477, 1.8228738969992264, 1.8438778900017496, 1.8243448619978153, 1.8282602390027023, 1.8166746429997147, 1.8340267739986302, 1.8221446619936614, 1.8514737139994395, 1.8445309759990778, 1.8356358890014235, 1.8557476490022964, 1.8296076830010861, 1.8434008240001276, 1.8156482230042457]
88 [1.8724610550052603, 1.8564463450020412, 1.8658352439961163, 1.863566025000182, 1.8376299110022956, 1.8527222709963098, 1.8487326800022856, 1.864297029998852, 1.8831001949947677, 1.8609862059965963, 1.858832006000739, 1.8704693620020407, 1.846163282993075, 1.8727952460030792, 1.872932785001467, 1.8566260849984246, 1.8573193429983803, 1.843365310000081, 1.85525798699382, 1.848476422004751, 1.882730368997727, 1.865560516998812, 1.8663184059987543, 1.8606181709983503, 1.8978395310041378, 1.8634770450007636, 1.843820518006396, 1.847840434005775, 1.8471118220040808, 1.830996447999496, 1.862751524997293, 1.8565670890020556, 1.858900054001424, 1.8610171920008725, 1.8486945569966338, 1.8565618020002148, 1.8332446980057284, 1.8415828840006725, 1.887793915993825, 1.8712876429999596, 1.8652524719946086, 1.8376666149997618, 1.8345653280048282, 1.8615186829993036, 1.8481128209969029, 1.8234358070039889, 1.8542182559976936, 1.8717678949979017, 1.839373421993514, 1.8254751060012495]
89 [1.8902223520053667, 1.8568830029980745, 1.88753802300198, 1.8486118880027789, 1.9155806150010903, 1.8948292949935421, 1.8868115299992496, 1.8744630799992592, 1.8613135249979678, 1.8759559739992255, 1.8689715740038082, 1.8883159729957697, 1.8594815370015567, 1.8897696810017806, 1.8956133399988175, 1.8623394379974343, 1.897191889998794, 1.8676217250031186, 1.8558044610035722, 1.8880649549973896, 1.9073415079983533, 1.8732995409955038, 1.8680957230026252, 1.87170082800003, 1.8928194210020592, 1.8857986519942642, 1.8656656590028433, 1.8765651559951948, 1.8993746479973197, 1.8766604460033705, 1.8739026679977542, 1.8777530250008567, 1.8917823360025068, 1.8660872089967597, 1.8925312249994022, 1.8696631689963397, 1.923775093004224, 1.9034668400054215, 1.854787796997698, 1.9028565490007168, 1.8609775320001063, 1.8871496930005378, 1.8686057000013534, 1.886403724005504, 1.8525417399941944, 1.8865564380030264, 1.8426712029977352, 1.9128180249972502, 1.8968633219992626, 1.864424578998296]
90 [1.915203148004366, 1.8930784089970984, 1.8932924320033635, 1.8848674620021484, 1.887264397002582, 1.913557943997148, 1.9105270479994942, 1.8964691430010134, 1.9008906060043955, 1.8680034530043486, 1.918512741001905, 1.8763167669967515, 1.8947527240015916, 1.9049815309990663, 1.9019824860006338, 1.877816933003487, 1.9042293279999285, 1.9038744639983634, 1.8838236290030181, 1.8981205469972338, 1.881806814999436, 1.9212170699975104, 1.9149524430031306, 1.889397327999177, 1.9141913909988943, 1.9223922880046302, 1.8809634860008373, 1.897255085001234, 1.8874076749998494, 1.9186117330027628, 1.8970406459993683, 1.8933906929960358, 1.9079400209957385, 1.917954759002896, 1.9111475379977492, 1.9215071360013098, 1.896861118999368, 1.8837153839995153, 1.8912888949998887, 1.9018653589955647, 1.8952514199991128, 1.898223144999065, 1.8750838190026116, 1.9133119660036755, 1.9052835410038824, 1.9124337729954277, 1.9153377480033669, 1.8825650569997379, 1.935970812002779, 1.8999781609963975]
91 [1.9345320839929627, 1.9223301520032692, 1.9172412429979886, 1.918123930998263, 1.9223921649972908, 1.9374295119996532, 1.9044147210006486, 1.9160028219994274, 1.916860696997901, 1.9235357599973213, 1.9214860279971617, 1.9225354900045204, 1.9208738050001557, 1.9201267919997917, 1.9049540780033567, 1.9273084599990398, 1.900781131000258, 1.9151306330022635, 1.9253463290006039, 1.9281450339985895, 1.9070067290012958, 1.9164411730016582, 1.9187725789961405, 1.9101633210011641, 1.9352635280010873, 1.9225299169993377, 1.9121585210014018, 1.9337849770017783, 1.9650879160035402, 1.9065000080008758, 1.9414274800001294, 1.9171636940009193, 1.899380424998526, 1.9162873700042837, 1.9293879280012334, 1.9211916429994744, 1.9445190449987422, 1.930079122997995, 1.9423638969965396, 1.9167292119964259, 1.9287719769999967, 1.9034921280035633, 1.9174899240024388, 1.920049296997604, 1.9388805850030622, 1.9398924479974085, 1.9194058899956872, 1.8872532750028768, 1.9113005740000517, 1.918534215001273]
92 [1.9381667120032944, 1.9224643549969187, 1.9557568120071664, 1.952984565999941, 1.926767770004517, 1.9484927000012249, 1.947702786004811, 1.9212073309972766, 1.9511722559982445, 1.9220057989950874, 1.9594979270041222, 1.9437063110017334, 1.944597153000359, 1.942824338999344, 1.9628191919982783, 1.9311921269982122, 1.9416803709973465, 1.957714799005771, 1.9328803259995766, 1.9394458290043985, 1.9431206959998235, 1.966448594997928, 1.9557184009972843, 1.9465708450006787, 1.9398985430016182, 1.9398097399971448, 1.920962010997755, 1.929603570002655, 1.9485506920027547, 1.9426919920006185, 1.9217656149994582, 1.9280008060013643, 1.9510664449990145, 1.9557391010021092, 1.953390954004135, 1.9305077380049624, 1.9438721440019435, 1.9425797449948732, 1.9511264539978583, 1.9366021809983067, 1.9526176790022873, 1.9480390730022918, 1.938274027997977, 1.945205010000791, 1.919752490000974, 1.9707484760001535, 1.9416665530006867, 1.9640753579951706, 1.9409944199942402, 1.9495119330022135]
93 [1.9820576970014372, 1.971358668000903, 1.9797483619986451, 1.9419092109965277, 1.956874591000087, 1.9509968729980756, 1.962364298000466, 1.957974346994888, 1.9758928809969802, 1.9119608900000458, 1.9626991690020077, 1.9531735929995193, 1.9656344989998615, 1.988491228003113, 1.9535558560019126, 1.970443638994766, 1.9539139740008977, 1.968429227003071, 1.9369852389936568, 1.950899040006334, 1.9662555550021352, 1.9525069299997995, 1.9810209869974642, 1.9723135739986901, 1.953877748004743, 1.9435055350040784, 1.969412108999677, 1.9914813740033424, 1.978028652993089, 1.9533550630003447, 1.950597615003062, 1.973798628001532, 1.9865356410009554, 1.9612484789977316, 1.961592670995742, 1.9587661559999106, 1.9675537059956696, 1.9519144280056935, 1.9420055570008117, 1.963454750002711, 1.921825492005155, 1.983572548997472, 1.9135743630031357, 1.9419649119954556, 1.9747825920057949, 1.9803777400011313, 1.9391963800007943, 1.9576613110039034, 1.9441969739928027, 1.975029335997533]
94 [1.999582429001748, 1.976186328996846, 1.9891563519995543, 1.9726457430006121, 1.964124862999597, 2.0021910939976806, 1.979224474998773, 1.9745827139995527, 1.9741966060028062, 1.9937887780033634, 2.0043532459967537, 1.9926939490032964, 1.9794928550036275, 1.9857134809935815, 1.9558295860042563, 1.9789560829958646, 1.9833116629961296, 1.9998196939995978, 1.9737505430020974, 1.9887155579999671, 1.9805618910031626, 2.003111837999313, 2.0013632890040753, 2.0024679099951754, 1.9869617099975585, 1.98599639099848, 1.980888423997385, 1.9726562089999788, 1.9928955150026013, 1.9582361770007992, 2.0079622310004197, 1.9915812319959514, 1.991730275003647, 1.9990880529949209, 1.966980124998372, 1.9493108819951885, 1.9609479460050352, 1.9633118239944451, 1.9925466399945435, 1.9829540540013113, 1.9926756709974143, 1.9869989619983244, 1.970772089996899, 1.9842146919982042, 1.9804419290012447, 1.9830416920012794, 1.9678608379981597, 1.9937365930018132, 1.9759964870027034, 1.9946752590039978]
95 [2.0130343030032236, 1.975497893996362, 1.9960261120068026, 2.0049533259953023, 2.01327282100101, 1.9903743299946655, 2.0017823169982876, 1.9925554650035338, 2.0153263460015296, 2.022487624999485, 2.023516032000771, 1.9869781460001832, 1.9940064620022895, 1.996838047998608, 2.003005451995705, 2.0213431239972124, 2.0005510639966815, 1.9996908239991171, 2.012660419997701, 1.9675358069944195, 1.984827864995168, 1.9948750300027314, 1.9961362359972554, 2.01791710100224, 2.0264765720057767, 1.9752515389991459, 1.9946110919991042, 2.033754495001631, 2.0228549179955735, 1.998167044002912, 2.014740144004463, 2.0153263870015508, 2.013569766000728, 2.02860293899721, 1.9968632419986534, 2.0224370590003673, 2.025958129001083, 1.9970493000000715, 1.9703530269980547, 2.01111568199849, 2.007404014999338, 2.0291252199967857, 1.9985697509982856, 1.996051604000968, 2.021427991996461, 1.9786055270014913, 2.0096626750018913, 2.014895936998073, 2.004430560999026, 1.9987828600060311]
96 [2.0376224069987074, 2.04652015400643, 2.0344210129987914, 2.0229874690048746, 2.019581117994676, 2.0247240260068793, 2.0124808469990967, 2.036542481997458, 2.03816896299395, 2.0179002419972676, 2.026081226002134, 2.01446152599965, 2.0236552849964937, 2.0281869850005023, 2.0202999470056966, 2.0382572789967526, 2.0133217429975048, 2.0065367450006306, 2.029675182006031, 2.0598043789941585, 2.031344455994258, 2.0109690649987897, 2.037132924000616, 2.0262586119933985, 2.0126421640015906, 2.0331378349947045, 2.043072291999124, 2.022296392999124, 2.0386352720015566, 2.0375476569970488, 2.0389741910039447, 2.035244901002443, 2.0345224429984228, 2.044744589999027, 2.0481434389948845, 2.0345670340029756, 2.0346549160021823, 2.037720379004895, 2.0320878400016227, 2.022671883998555, 2.0478057479995186, 2.0424836439997307, 2.0386709209997207, 2.0094522680010414, 2.0504453129979083, 2.036092684000323, 2.040205552999396, 2.0183469240000704, 2.029549227998359, 2.0196345069998642]
97 [2.074967585002014, 2.0417011120007373, 2.063110657996731, 2.051028250003583, 2.064346993996878, 2.0772924600023543, 2.0675861990021076, 2.0640113729969016, 2.0535900489994674, 2.069230132001394, 2.0378281109951786, 2.06770176399732, 2.025961154999095, 2.0235165279955254, 2.0479340800011414, 2.0453860589987016, 2.0618447980014025, 2.0564566000030027, 2.0661184169948683, 2.0302914239946404, 2.062093228996673, 2.0283347919976222, 2.033218038995983, 2.060477186998469, 2.075999039996532, 2.036333377000119, 2.03039732400066, 2.048099285995704, 2.0307999640062917, 2.0369840189960087, 2.027793515000667, 2.0543144149996806, 2.04601715800527, 2.02647893899848, 2.0284132879969548, 2.0403076430011424, 2.0319964270020137, 2.0898213809996378, 2.0542174209986115, 2.035439365005004, 2.0265859630017076, 2.028958920003788, 2.05272076199617, 2.051835473997926, 2.0607613770043827, 2.051217116000771, 2.0426677690047654, 2.0477107309998246, 2.0491692069990677, 2.0416226079978514]
98 [2.051337615994271, 2.0651555310032563, 2.0701913090015296, 2.0690913669968722, 2.080761379998876, 2.0731085339939455, 2.0770709170028567, 2.099687988004007, 2.055873301003885, 2.0492221450040233, 2.0932995050025056, 2.0733929759953753, 2.0504821659997106, 2.0760823719974724, 2.0635579169975244, 2.089911579998443, 2.0915438049996737, 2.0580827580051846, 2.0822540769950137, 2.0719555640025646, 2.0779556569978013, 2.069636961001379, 2.0995570809973287, 2.059711387999414, 2.080624556998373, 2.1097397050034488, 2.08886729599908, 2.064424178999616, 2.0756795029956265, 2.081629606000206, 2.0735677539996686, 2.0850222730005044, 2.0753949920035666, 2.069837813003687, 2.0650113960000454, 2.060367291000148, 2.0845854859944666, 2.0704064640012803, 2.078827179997461, 2.074887849004881, 2.086506346000533, 2.06895190099749, 2.0621772750018863, 2.0573308059974806, 2.085269903000153, 2.084751468995819, 2.1067779649965814, 2.0747805799983325, 2.0648858950007707, 2.0609661460039206]
99 [2.0758896940023988, 2.0656767480031704, 2.0869681960029993, 2.0908784560015192, 2.1309921179999947, 2.075148484997044, 2.0972011990015744, 2.091395888994157, 2.1163001130043995, 2.0866625449998537, 2.093151544002467, 2.096078538997972, 2.0895632009996916, 2.0865453649967094, 2.0641945289971773, 2.0723655199981295, 2.0826028429946746, 2.086941757996101, 2.106715695997991, 2.0543256099990685, 2.074392948001332, 2.0808333980021416, 2.0956164359959075, 2.09685139299836, 2.0463377830019454, 2.0942057389984257, 2.098686017001455, 2.0723524970017024, 2.081224472000031, 2.087797876003606, 2.0654935959973955, 2.0955104699969525, 2.095331284996064, 2.0639751910057385, 2.0996578090052935, 2.0691687279977486, 2.073166580994439, 2.1025515149958665, 2.079168271004164, 2.088569307998114, 2.102630453002348, 2.077512168994872, 2.0826423940015957, 2.0727330000008806, 2.0901496799997403, 2.0806185379988165, 2.105924010000308, 2.0716683290011133, 2.115992858998652, 2.1070227380041615]
100 [2.129246153999702, 2.1220685000007506, 2.114118598998175, 2.1065106659953017, 2.110830140998587, 2.1189642770041246, 2.096550077003485, 2.097492016997421, 2.0904038049993687, 2.1051007479982218, 2.1224753380010952, 2.0916655530018033, 2.1085363659949508, 2.1338430550022167, 2.1197996839982807, 2.136853431999043, 2.108282582994434, 2.1246773389939335, 2.120552811997186, 2.1293827959962073, 2.107117040999583, 2.1495954939964577, 2.095561695001379, 2.0883447289961623, 2.1182014850055566, 2.103432498006441, 2.102937515999656, 2.110225290998642, 2.129585410002619, 2.1213802400015993, 2.129150863001996, 2.1002367830005824, 2.0961360040018917, 2.118825539997488, 2.077747896000801, 2.1325109250028618, 2.0835162150033284, 2.101629759003117, 2.1090736469996045, 2.1239263999959803, 2.1389112859978923, 2.10880746699695, 2.087347460001183, 2.1200583840036415, 2.144310695002787, 2.1287910790051683, 2.1026823700012756, 2.113304727994546, 2.117926619001082, 2.12749621700641]
101 [2.1380638140035444, 2.120037451000826, 2.1065003929979866, 2.1310152419973747, 2.1294003750008414, 2.132521560997702, 2.1527977159930742, 2.1351541270050802, 2.124281274001987, 2.109566553001059, 2.13445768100064, 2.1576721720048226, 2.1156655509985285, 2.1283866360026877, 2.135503249002795, 2.1408008430007612, 2.1330397159981658, 2.108948829001747, 2.144026867004868, 2.128431447003095, 2.124864894001803, 2.1325158500039834, 2.126065614000254, 2.1551738679991104, 2.1356100859993603, 2.136716068998794, 2.1665930839953944, 2.126186116998724, 2.1436288909972063, 2.146629558003042, 2.133239554001193, 2.13855020399933, 2.1355558340001153, 2.143737730002613, 2.136487242001749, 2.139663723995909, 2.1458898529963335, 2.1094702650007093, 2.1183809140056837, 2.167674119998992, 2.139373475998582, 2.153129441998317, 2.143305708996195, 2.0997313870029757, 2.1430507429977297, 2.126843801001087, 2.1357205439999234, 2.1350615589981317, 2.104293616997893, 2.0999487720036996]
