[0.03539397114229925, 0.03559305776064467, 0.03732145667678249, 0.03982121229763518, 0.03581893347021344, 0.035251097815449016, 0.034272644358972315, 0.036791515655814, 0.03472959664973183, 0.0366297043044029]
[0.03539397114229925, 0.03559305776064467, 0.03732145667678249, 0.03982121229763518, 0.03581893347021344, 0.035251097815449016, 0.034272644358972315, 0.036791515655814, 0.03472959664973183, 0.0366297043044029]
[0.03539397114229925, 0.03559305776064467, 0.03732145667678249, 0.03982121229763518, 0.03581893347021344, 0.035251097815449016, 0.034272644358972315, 0.036791515655814, 0.03472959664973183, 0.0366297043044029]
[0.03670776941115349, 0.03414243077631687, 0.036303837530831835, 0.039919588392136274, 0.03887470349827825, 0.040489158910059476, 0.041156104312329224, 0.036602092421576055, 0.036746130059452375, 0.038687431569617514]
[0.04085140257926218, 0.038406166487356355, 0.041300818340052205, 0.038655670400773334, 0.04252730784428583, 0.03787497081446237, 0.04052176184465215, 0.037277278098311314, 0.0424649728085288, 0.03799383782361373]
[0.04085140257926218, 0.038406166487356355, 0.041300818340052205, 0.038655670400773334, 0.04252730784428583, 0.03787497081446237, 0.04052176184465215, 0.037277278098311314, 0.0424649728085288, 0.03799383782361373]
[0.04142706056855225, 0.040714433107415376, 0.040459140597676316, 0.03604486555203404, 0.04348372171641324, 0.03851981940336168, 0.03956896756391966, 0.038479684824304895, 0.04321037240118637, 0.03762152375911068]
[0.04142706056855225, 0.040714433107415376, 0.040459140597676316, 0.03604486555203404, 0.04348372171641324, 0.03851981940336168, 0.03956896756391966, 0.038479684824304895, 0.04321037240118637, 0.03762152375911068]
[0.03824486364379112, 0.03723459333013246, 0.03875539836901515, 0.037906215848429556, 0.036604560186563495, 0.038630605233654594, 0.039134425466725506, 0.03846146938058836, 0.03808210730504184, 0.03786889800724581]
[0.03914146976078823, 0.03979281656376253, 0.04009111394874737, 0.042269481273445486, 0.038360250015426325, 0.039924238910291086, 0.04099255781784654, 0.03822951923828103, 0.03909940148974152, 0.037997887294325454]
